cluster_uid,target,sources,n_sources,silhouette_score,note
011ea643d66b,PVT1,ILF2;ZNF783;ZKSCAN1,3,0.2168,exp01_bladder-coregtor-r1
0d0942b4d511,PWAR5,REST;MECOM,2,0.2363,exp01_bladder-coregtor-r1
d5268e8e21ce,PWP1,ASH2L;USP39;PSMC2;CHURC1,4,0.1811,exp01_bladder-coregtor-r1
bc48d1b7d6bb,PWP2,NR1D1;ZBTB22,2,0.555,exp01_bladder-coregtor-r1
8d6a7c4db4c0,PWRN1,ZNF730;SMAD3,2,0.2539,exp01_bladder-coregtor-r1
196e440d4fb1,PWWP2A,RNF138;NR2E3,2,0.2063,exp01_bladder-coregtor-r1
9e6c557c077b,PWWP2B,ZNF600;ZNF587,2,0.1481,exp01_bladder-coregtor-r1
2b857af4b75d,PWWP3A,ZNF662;RUVBL1,2,0.454,exp01_bladder-coregtor-r1
3589f929cfdd,PWWP3B,BACH2;DLX1,2,0.3554,exp01_bladder-coregtor-r1
2cd0c0d86927,PXDC1,ZNF780A;ZNF552;TIGD4,3,0.2488,exp01_bladder-coregtor-r1
2d85b5d42e24,PXDN,TFAP2A;PLAG1;RORB;ABL1;TFE3,5,0.1239,exp01_bladder-coregtor-r1
2b342823f332,PXDNL,HLX;HNF4A,2,0.4135,exp01_bladder-coregtor-r1
2856cfc743c9,PXK,RBM22;ZNF217,2,0.4206,exp01_bladder-coregtor-r1
1c115fa3da00,PXMP2,BCL3;BCL6,2,0.2178,exp01_bladder-coregtor-r1
f145e0281f09,PXMP4,RAB2A;POLI,2,0.152,exp01_bladder-coregtor-r1
0aab120e5291,PXN,FOXD1;MAFG,2,0.1616,exp01_bladder-coregtor-r1
d916dc256f62,PXN-AS1,BRF1;E4F1,2,0.2543,exp01_bladder-coregtor-r1
59d75357a287,PXT1,ZNF564;ZBTB38,2,0.4015,exp01_bladder-coregtor-r1
41b0ce1d6123,PXYLP1,ZNF490;ZNF701,2,0.268,exp01_bladder-coregtor-r1
8c4cc8e01872,PYCARD,ZNF222;TIMM44,2,0.2752,exp01_bladder-coregtor-r1
6e4164634ece,PYCR1,PBX2;C19orf25;USF2;ETFB,4,0.4523,exp01_bladder-coregtor-r1
23c35a1960ae,PYCR2,CYB5R1;STAT1,2,0.2445,exp01_bladder-coregtor-r1
773684894a4b,PYCR3,PHF2;HADHB,2,0.2723,exp01_bladder-coregtor-r1
b091c7690762,PYGB,XBP1;PPARG,2,0.3039,exp01_bladder-coregtor-r1
ef67b4687ebd,PYGL,VDR;ZNF552,2,0.3626,exp01_bladder-coregtor-r1
a6b8e805b81b,PYGM,SALL3;BATF,2,0.2753,exp01_bladder-coregtor-r1
60492fffc038,PYGO1,IKZF4;ZNF48,2,0.242,exp01_bladder-coregtor-r1
634951e599c0,PYGO2,ZNF576;PAXIP1,2,0.2405,exp01_bladder-coregtor-r1
da40607507b4,PYHIN1,EOMES;SP140;TBX21;GFI1;STAT4;ZNF536;ZNF678;SPIB,8,0.2231,exp01_bladder-coregtor-r1
d820c3382f14,PYM1,ZNF222;PRDX5,2,0.1976,exp01_bladder-coregtor-r1
bb9be271fb33,PYROXD1,FAAP24;ZBTB6,2,0.394,exp01_bladder-coregtor-r1
f681543898ee,PYROXD2,NANOS1;AKR1A1,2,0.2299,exp01_bladder-coregtor-r1
7d231db75c4a,PYY2,DTL;SKOR1,2,0.3078,exp01_bladder-coregtor-r1
43012fedb7fe,PZP,SMARCC1;NFATC4,2,0.7246,exp01_bladder-coregtor-r1
3eb59de853fb,QARS1,GTF3C2;POLR2A;NONO;TRMO,4,0.2461,exp01_bladder-coregtor-r1
b97a4136524f,QDPR,LSM6;GRHL3,2,0.389,exp01_bladder-coregtor-r1
1686d7d667bd,QKI,NFIB;ZBTB6,2,0.2298,exp01_bladder-coregtor-r1
241b9a910374,QPCT,ZNF620;EWSR1,2,0.5891,exp01_bladder-coregtor-r1
8596bf516458,QPCTL,GRHL1;ADARB1,2,0.1554,exp01_bladder-coregtor-r1
6ba71e6178d8,QPRT,HOXB5;LAS1L;HIRIP3,3,0.3159,exp01_bladder-coregtor-r1
ee7c60cee094,QRFP,MYRF;POLI,2,0.4132,exp01_bladder-coregtor-r1
ef5f95fb4611,QRICH1,SETDB1;POLE3,2,0.2771,exp01_bladder-coregtor-r1
fcd9389d2de0,QRICH2,SSRP1;ZNF286A;ZNF480,3,0.3224,exp01_bladder-coregtor-r1
b3f9bf2f3f09,QRSL1,KAT7;ZNF502,2,0.2631,exp01_bladder-coregtor-r1
18e1464f873e,QSER1,ZHX1;RCOR1,2,0.171,exp01_bladder-coregtor-r1
73c598672f2a,QSOX1,MYCN;NFXL1,2,0.2225,exp01_bladder-coregtor-r1
71f2504b95c4,QSOX2,HIC2;WT1,2,0.3597,exp01_bladder-coregtor-r1
7fce91680c3a,QTRT1,ARFGAP1;MEF2B;E4F1;CERS5,4,0.2121,exp01_bladder-coregtor-r1
19c39c80aeae,QTRT2,ZNF101;MTF1,2,0.2328,exp01_bladder-coregtor-r1
ad268e2f57ba,R3HCC1,DRAP1;ETS1;UQCRB;ZBTB46;ZNF267;SNAPC5,6,0.0666,exp01_bladder-coregtor-r1
819d211fdd2e,R3HCC1L,ZBTB43;ZNF644,2,0.2867,exp01_bladder-coregtor-r1
22940e996160,R3HDM1,ZBTB5;ZNF470,2,0.3256,exp01_bladder-coregtor-r1
46fe1e6241fe,R3HDM4,GLI2;RUVBL1,2,0.2083,exp01_bladder-coregtor-r1
5d831b4a2cc8,RAB10,RBM8A;UBE2K,2,0.1964,exp01_bladder-coregtor-r1
675f5e06c392,RAB11A,ZNF554;KDM4C,2,0.3985,exp01_bladder-coregtor-r1
fad972f74440,RAB11B,DAZAP1;ZNF746;ASPSCR1;PPARD,4,0.1202,exp01_bladder-coregtor-r1
13a60d2af863,RAB11B-AS1,ZHX3;RELA,2,0.2451,exp01_bladder-coregtor-r1
1015031a194e,RAB11FIP1,RORC;ZBTB44,2,0.164,exp01_bladder-coregtor-r1
ee24b97bd3f9,RAB11FIP1P1,ZNF436;ZNF677,2,0.1795,exp01_bladder-coregtor-r1
d0a631a93f27,RAB11FIP2,RAB2A;CHAMP1;UBE2K;ZFP1;METTL14;HOXA10;CLOCK;ZBTB24;SRP9;ZNF148,10,0.1247,exp01_bladder-coregtor-r1
88511cd0facf,RAB11FIP3,TIMM44;HIRIP3;CBX7;ZNF768;FOXP4;UBXN1;DPF2;NR1H2;SOD1,9,0.0815,exp01_bladder-coregtor-r1
4acda1995bbf,RAB11FIP4,ZBTB44;ZHX1,2,0.2439,exp01_bladder-coregtor-r1
a2646fca0a46,RAB11FIP5,ZNF354A;PTCD1;DPF2;ESRRG,4,0.1191,exp01_bladder-coregtor-r1
f018071ad448,RAB12,UBP1;PRKAA2;ZBTB18;ZNF639;MAPK1;VEZF1,6,0.1779,exp01_bladder-coregtor-r1
ad9df945a87a,RAB13,ZNF136;HIC1,2,0.3288,exp01_bladder-coregtor-r1
3e09d0089a95,RAB15,TRAF4;ELF4,2,0.1017,exp01_bladder-coregtor-r1
8c44c4214053,RAB17,ZNF138;SEMA4A,2,0.1574,exp01_bladder-coregtor-r1
d70a8a1cd861,RAB1A,ZNF562;TMEM33;CHAMP1;THRA;APEX2,5,0.1111,exp01_bladder-coregtor-r1
120d9cabd25a,RAB1B,SSRP1;RXRG;NFE2L1,3,0.1067,exp01_bladder-coregtor-r1
18a51bfd30d1,RAB1C,STUB1;ZNF333,2,0.2591,exp01_bladder-coregtor-r1
2d3d95134f03,RAB20,TRAF4;ZFP82,2,0.217,exp01_bladder-coregtor-r1
86655de2f409,RAB21,ZBTB38;SMARCA1,2,0.1572,exp01_bladder-coregtor-r1
3bc31174de8a,RAB22A,ZNF542P;ZFX,2,0.1474,exp01_bladder-coregtor-r1
1dbac5e266d0,RAB23,FOXJ2;MSI1,2,0.2485,exp01_bladder-coregtor-r1
982d08596c13,RAB24,PUM3;ZNF76;P4HB,3,0.2063,exp01_bladder-coregtor-r1
7c3dbef9d4be,RAB25,ETV7;ZNF468,2,0.2966,exp01_bladder-coregtor-r1
df8c8c4b1f51,RAB26,ZNF737;ZNF714,2,0.2383,exp01_bladder-coregtor-r1
f008426d31fc,RAB27A,ZBTB8B;TBX4,2,0.3692,exp01_bladder-coregtor-r1
89cbca6a5d74,RAB27B,GRHL3;ZNF561;HOMEZ;IRF5;ZNF702P;BATF;VPS4B,7,0.1756,exp01_bladder-coregtor-r1
d79668f10410,RAB28,ZNF548;PKNOX2,2,0.0995,exp01_bladder-coregtor-r1
ae8ded103d92,RAB28P5,ZNF226;ZNF273,2,0.2472,exp01_bladder-coregtor-r1
559ff378d7a0,RAB29,BACH2;SPIB,2,0.2932,exp01_bladder-coregtor-r1
f066288e21ed,RAB2B,ZNF7;RBAK,2,0.1944,exp01_bladder-coregtor-r1
d717ebac7a8b,RAB30,TCF15;EBF1,2,0.2652,exp01_bladder-coregtor-r1
0222acdf7458,RAB30-DT,TRIP10;ZNF225,2,0.28,exp01_bladder-coregtor-r1
ada0efb65354,RAB31,YY1;HOXA10,2,0.3946,exp01_bladder-coregtor-r1
25444ecc95bf,RAB32,HOXB8;ZNF837,2,0.3432,exp01_bladder-coregtor-r1
ed06dfe3c91f,RAB33A,PRDM6;DBP,2,0.3394,exp01_bladder-coregtor-r1
fe68ca71bfcb,RAB33B,SMARCC1;LRRFIP1,2,0.276,exp01_bladder-coregtor-r1
e2167fadb9b1,RAB33B-AS1,NR5A2;ZNF415;GFI1B,3,0.2344,exp01_bladder-coregtor-r1
95091734970a,RAB34,ZNF784;SOD1,2,0.2036,exp01_bladder-coregtor-r1
32c973b8af98,RAB35,HAND2;HOXC11,2,0.2239,exp01_bladder-coregtor-r1
a59b26ff19fb,RAB36,ZNF710;SIX5,2,0.3369,exp01_bladder-coregtor-r1
1ed1a8177c43,RAB37,ZBTB18;ZNF559,2,0.2745,exp01_bladder-coregtor-r1
34b310d1670f,RAB38,NFYB;ZNF440,2,0.1848,exp01_bladder-coregtor-r1
1c9dbceb9904,RAB39A,LYL1;SFT2D1,2,0.3382,exp01_bladder-coregtor-r1
c06661c77f69,RAB39B,HIF3A;ZNF101,2,0.3442,exp01_bladder-coregtor-r1
e5f3ea661848,RAB3A,MRPL1;EZH2,2,0.5383,exp01_bladder-coregtor-r1
d4793455847e,RAB3B,ZRSR2;HOXB3,2,0.2996,exp01_bladder-coregtor-r1
d9111a200dff,RAB3C,GRHL2;STAT3,2,0.4056,exp01_bladder-coregtor-r1
90136ed9ba07,RAB3D,CBX7;PRDM16,2,0.3877,exp01_bladder-coregtor-r1
414c84248a05,RAB3GAP1,ZBTB38;MAPK1;NFATC3;ASH2L,4,0.0807,exp01_bladder-coregtor-r1
4ea6ca36a78f,RAB3GAP2,SMARCA5;ZNF12;RB1;REST;CNOT6;ZBTB11,6,0.1383,exp01_bladder-coregtor-r1
f4523a59091e,RAB3IL1,ZNF561;PATZ1,2,0.2636,exp01_bladder-coregtor-r1
8b1df2605936,RAB3IP,ZNF486;AGMAT;HOXB7;EVX1;ZDHHC5;ZNF702P,6,0.1231,exp01_bladder-coregtor-r1
bcfe34ef3067,RAB40A,FOXN2;MAP4K2,2,0.5624,exp01_bladder-coregtor-r1
9314097427d1,RAB40B,GATAD1;CARF;ZNF704;NR1D2;ZNF33B,5,0.1413,exp01_bladder-coregtor-r1
3d95a298b6cc,RAB40C,ZNF280D;ZNF227,2,0.197,exp01_bladder-coregtor-r1
e3b51a08b774,RAB41,HNF4A;ZNF510,2,0.2592,exp01_bladder-coregtor-r1
75f8a1a27638,RAB42,ZBTB16;POU4F3,2,0.2082,exp01_bladder-coregtor-r1
cdcad9f76b07,RAB43,ZBED2;ADARB1,2,0.2118,exp01_bladder-coregtor-r1
21968635f939,RAB43P1,SRP9;ATF6,2,0.1854,exp01_bladder-coregtor-r1
bb8a62c98fdd,RAB44,ETFB;HNRNPLL,2,0.3402,exp01_bladder-coregtor-r1
bb9879f6eb80,RAB4A,ADNP;MSRB3,2,0.2353,exp01_bladder-coregtor-r1
834bd1efe296,RAB4B,SIRT6;RFXANK;CPSF4;BAX;PPP5C;EZH2;DNMT1,7,0.1723,exp01_bladder-coregtor-r1
aec147cc57c2,RAB5A,DIS3;ESRP2,2,0.1708,exp01_bladder-coregtor-r1
fabe7a4dcde1,RAB5B,ARNT2;SOD1;CUX1;MYLK;DPF2;UBP1,6,0.0536,exp01_bladder-coregtor-r1
c81962595459,RAB5C,RAB7A;ZDHHC5;PPP5C;SSRP1;ATF6,5,0.1898,exp01_bladder-coregtor-r1
56e415fdfdb5,RAB5IF,ZSCAN29;NCBP2;ETV7,3,0.2831,exp01_bladder-coregtor-r1
f5d0daf0d948,RAB6A,RAB2A;VAMP3;HNRNPLL;MBTPS2,4,0.176,exp01_bladder-coregtor-r1
d6c93546f902,RAB6B,PDCD11;MESP2,2,0.3588,exp01_bladder-coregtor-r1
46f5c90dfc70,RAB6C,TIMM44;SNRPB2,2,0.3606,exp01_bladder-coregtor-r1
6051665f951e,RAB6C-AS1,ZNF696;HDAC8,2,0.2798,exp01_bladder-coregtor-r1
50114be9382e,RAB6D,ZNF467;MYNN,2,0.3766,exp01_bladder-coregtor-r1
b8c35f601f81,RAB7B,ACO1;ZNF789,2,0.2458,exp01_bladder-coregtor-r1
a6e110dd4779,RAB8A,FOXK2;GMEB1,2,0.3377,exp01_bladder-coregtor-r1
2bac51b01190,RAB8B,IKZF5;BACH2,2,0.426,exp01_bladder-coregtor-r1
3d848eb037bb,RAB9A,ZNF382;ZNF846,2,0.4964,exp01_bladder-coregtor-r1
81f4ef6a014d,RAB9B,RARB;MEIS2;FOXP2;BNC2;TPPP;JAZF1;RBFOX2,7,0.1606,exp01_bladder-coregtor-r1
211c46147a36,RABAC1,POLD2;FEZ1;ECSIT;BAD;TEAD2;RBM42,6,0.1472,exp01_bladder-coregtor-r1
47bc6a4d99b2,RABEP1,UBP1;ZNF398;NFATC3;MAPK1;YY1;VEZF1;USP39,7,0.0718,exp01_bladder-coregtor-r1
a8a259c965d4,RABEP2,FOXN1;TBX20,2,0.2034,exp01_bladder-coregtor-r1
4eba3a5060b0,RABEPK,NFAT5;BAD,2,0.3352,exp01_bladder-coregtor-r1
54848011ad89,RABGAP1,CUX1;DPF2,2,0.1748,exp01_bladder-coregtor-r1
af9a55908d4f,RABGAP1L,ZNF506;TRMO;ZNF551,3,0.1412,exp01_bladder-coregtor-r1
706f4c8be0b0,RABGAP1L-DT,PPARGC1A;ZNF816;NFAT5,3,0.212,exp01_bladder-coregtor-r1
c7881777d015,RABGEF1,ZNF700;SALL3,2,0.2936,exp01_bladder-coregtor-r1
c1113a2bd9d2,RABGGTA,RXRB;PAXIP1,2,0.2154,exp01_bladder-coregtor-r1
13a3b9366b4f,RABGGTB,KMT2B;YY2,2,0.2964,exp01_bladder-coregtor-r1
ca0e49533e2e,RABIF,RAB14;HSF4,2,0.263,exp01_bladder-coregtor-r1
fe7a2a7013be,RABL2A,MEF2B;HOXA4;ZNF540;ARFGAP1;ZNF135;CERS5;ZNF23;ZNF875;ZNF732;ZNF133,10,0.1621,exp01_bladder-coregtor-r1
f4d2997c4176,RABL2B,ZNF226;WRNIP1,2,0.1989,exp01_bladder-coregtor-r1
9dd82cec8590,RABL3,HOXC9;ZNF658B,2,0.255,exp01_bladder-coregtor-r1
6f76bd49bd26,RABL6,TEAD3;SPR,2,0.2019,exp01_bladder-coregtor-r1
05f44d122aa1,RAC1,POU6F1;ZNF320,2,0.1212,exp01_bladder-coregtor-r1
d69bd7854f4f,RAC1P2,ZNF35;ZFP2;PCK2,3,0.2611,exp01_bladder-coregtor-r1
07e625891fd3,RAC2,SIX4;FOXP1,2,0.2227,exp01_bladder-coregtor-r1
c9488e455493,RAC3,HIC2;ZNF746,2,0.5032,exp01_bladder-coregtor-r1
3ba19724ebec,RACGAP1,HMGB2;ZNF594,2,0.2286,exp01_bladder-coregtor-r1
f48576147bd4,RACK1,ZNF263;GATA5,2,0.189,exp01_bladder-coregtor-r1
238db2c8976d,RAD1,ZBTB21;CEBPG,2,0.3049,exp01_bladder-coregtor-r1
f52435845a10,RAD17,ING3;BCL11B,2,0.1944,exp01_bladder-coregtor-r1
85b41275661b,RAD18,ZNF787;ZNF354A,2,0.2917,exp01_bladder-coregtor-r1
fcd248bc8a1b,RAD1P2,SMAD6;ZNF354B,2,0.4121,exp01_bladder-coregtor-r1
e05626da4811,RAD21-AS1,ZNF175;ZFP37;UGP2,3,0.3265,exp01_bladder-coregtor-r1
62751493d640,RAD23A,NFYB;HIRIP3;RELA;FOXP4,4,0.2078,exp01_bladder-coregtor-r1
8b30f6d3c52b,RAD23B,CYCS;CHAMP1;MAPK1;NCBP2;RAB2A;MBTPS2;UBE2K,7,0.1497,exp01_bladder-coregtor-r1
c44219528ea8,RAD50,ZNF813;ZKSCAN8,2,0.3207,exp01_bladder-coregtor-r1
ab902cacfc27,RAD51,FOXK2;NFYC,2,0.7441,exp01_bladder-coregtor-r1
e42f4888984b,RAD51-AS1,ZNF606;CARF,2,0.2429,exp01_bladder-coregtor-r1
5a73960490c4,RAD51AP1,HOMEZ;GLYCTK;SP100,3,0.2693,exp01_bladder-coregtor-r1
0e3f22af89cb,RAD51AP2,HNF4G;ZNF726,2,0.3897,exp01_bladder-coregtor-r1
25da89e54a97,RAD51B,PICK1;ADARB1,2,0.194,exp01_bladder-coregtor-r1
bceeacb86c72,RAD51C,ARNT2;HSPA1L;ZNF239;SOD1;GATA5;ZNF835,6,0.164,exp01_bladder-coregtor-r1
bd8d3f718a8e,RAD51D,ZNF521;MEOX2;ZEB2;ZDHHC15,4,0.1167,exp01_bladder-coregtor-r1
8142f7a1d4c5,RAD52,SSRP1;HOXC10,2,0.4031,exp01_bladder-coregtor-r1
2417fde904dd,RAD54B,POU5F1B;BCL11B,2,0.2289,exp01_bladder-coregtor-r1
cd132303f2fb,RAD54L,TCEAL2;ZNF43,2,0.528,exp01_bladder-coregtor-r1
79785cc15836,RAD54L2,VSX1;NONO,2,0.3232,exp01_bladder-coregtor-r1
019602d45f0c,RAD9A,ZNF701;ZNF471,2,0.3141,exp01_bladder-coregtor-r1
1d39d8ba8c48,RAD9B,MAFF;CPEB1,2,0.2129,exp01_bladder-coregtor-r1
aeaaa4c022ad,RADIL,ERG;NFATC3,2,0.2633,exp01_bladder-coregtor-r1
606584453f1d,RADX,JUNB;HOXA3,2,0.3628,exp01_bladder-coregtor-r1
577699633096,RAE1,EXOSC3;TERF2;ZKSCAN5;ZNF3;KDM4C;ZNF410,6,0.1161,exp01_bladder-coregtor-r1
1dcb6e204a9b,RAET1E,APEX2;MDM2,2,0.2306,exp01_bladder-coregtor-r1
abb88c46b906,RAET1G,ELK4;E2F7;OVOL2;ZNF124;IRF5;TP63;ZNF737;HHAT;HOXB7;SEMA4A;HOXD1;ZNF107,12,0.1363,exp01_bladder-coregtor-r1
363484e3cf98,RAF1,EP300;NOC2L,2,0.2536,exp01_bladder-coregtor-r1
fdeb1df8bd92,RAG1,MIOS;ZNF702P,2,0.1915,exp01_bladder-coregtor-r1
22bb4aad6d92,RAI1,HOXA9;ZNF90,2,0.1515,exp01_bladder-coregtor-r1
2c50f3719ec8,RAI1-AS1,SPI1;ZNF101,2,0.2723,exp01_bladder-coregtor-r1
d18e91b244f4,RAI14,NFYB;ZNF682,2,0.5282,exp01_bladder-coregtor-r1
6d645687d97c,RAI2,FOXP3;ZNF688,2,0.2675,exp01_bladder-coregtor-r1
f6c0a670a24b,RALA,ATF1;KLRG1,2,0.3603,exp01_bladder-coregtor-r1
49fcc7a3868c,RALB,UTP18;ZNF436,2,0.2386,exp01_bladder-coregtor-r1
be1ecbbab728,RALBP1,ZNF112;ZNF33A,2,0.1792,exp01_bladder-coregtor-r1
ff3d3bde7cdf,RALGAPA1,ZNF182;SMC3,2,0.6539,exp01_bladder-coregtor-r1
32915b8f9129,RALGAPA1P1,ASH2L;HMGB3,2,0.2762,exp01_bladder-coregtor-r1
b71323844692,RALGAPA2,ZNF28;NF1;ZBTB5;NCOA3;ZNF562;ZNF701;ZNF845,7,0.1888,exp01_bladder-coregtor-r1
7f8175d81657,RALGAPB,TFAP2C;EVX1,2,0.2281,exp01_bladder-coregtor-r1
550edf0f7ed3,RALGDS,ZNF691;TRIB1,2,0.3057,exp01_bladder-coregtor-r1
4ea60d3fa1ff,RALGPS1,ZNF320;ZNF726,2,0.1891,exp01_bladder-coregtor-r1
1f6304dd346d,RALGPS2,HOXA5;FOXQ1,2,0.142,exp01_bladder-coregtor-r1
e02695637096,RALY,RXRB;ZNF57,2,0.1908,exp01_bladder-coregtor-r1
2465a4c746f3,RALY-AS1,ZNF717;ZNF507,2,0.2352,exp01_bladder-coregtor-r1
86c3435768c5,RAMAC,SP6;GMEB1,2,0.2678,exp01_bladder-coregtor-r1
de46ecbe2b49,RAMACL,TBX4;ZBTB11,2,0.4168,exp01_bladder-coregtor-r1
502293e7bb24,RAMP1,TIMM44;DACH1;TEAD3;ATF4;AHR;SRF;SALL1;PLAG1;PRDM1;ZNF775;ETS1;LEF1,12,0.0788,exp01_bladder-coregtor-r1
4a46c0fed638,RAMP2,DLX1;FOXD1,2,0.1881,exp01_bladder-coregtor-r1
b8a07fbccf7d,RAMP2-AS1,ZNF43;SOX13,2,0.3733,exp01_bladder-coregtor-r1
5cfb199e4a15,RAMP3,POU2AF1;ZNF45,2,0.3094,exp01_bladder-coregtor-r1
9f31d1928344,RANBP1,POLD2;PKNOX1;ZNF410,3,0.3763,exp01_bladder-coregtor-r1
0bd90417c865,RANBP10,C19orf25;ZNF510,2,0.3058,exp01_bladder-coregtor-r1
50bdd5243e2e,RANBP17,ZNF141;HES4,2,0.4511,exp01_bladder-coregtor-r1
8125ac267956,RANBP1P1,IRF3;TCEAL6,2,0.4377,exp01_bladder-coregtor-r1
d9ae5be34f79,RANBP2,ZFX;ZNF81,2,0.2702,exp01_bladder-coregtor-r1
60cb0b175d14,RANBP3,ZNF574;STAT4,2,0.1611,exp01_bladder-coregtor-r1
9c89f27da4b6,RANBP3-DT,NKX6-2;ZNF239,2,0.2376,exp01_bladder-coregtor-r1
89edd4b574e0,RANBP3L,NFYB;ZNF322,2,0.2977,exp01_bladder-coregtor-r1
c2f5a27087a0,RANBP6,TIGD2;TMEM33;RAB14;MIOS;REST;ZBTB33,6,0.0764,exp01_bladder-coregtor-r1
62a7983d53c4,RANBP9,NUP133;ZNF16;PSMC2,3,0.2388,exp01_bladder-coregtor-r1
6853ba046105,RANGAP1,MBTPS2;RNF114,2,0.2546,exp01_bladder-coregtor-r1
eec81c02eaa5,RANGRF,ZBTB20;SNRNP70,2,0.2954,exp01_bladder-coregtor-r1
952c90c8966f,RANP1,CHURC1;RELA,2,0.3781,exp01_bladder-coregtor-r1
05a43957c866,RANP4,ZNF621;ZNF160,2,0.2847,exp01_bladder-coregtor-r1
d7ce4ccdc53a,RAP1A,CFL2;MSRB3;ELF4;JAZF1;FOXP2;MYLK,6,0.1111,exp01_bladder-coregtor-r1
9de2d5d363c2,RAP1AP,RBPJ;GRHL1;ZNF786;ZNF177;ZNF213,5,0.3482,exp01_bladder-coregtor-r1
dc60e0480b45,RAP1B,MYBL1;TFDP1,2,0.3065,exp01_bladder-coregtor-r1
ce2b3b1e6bc2,RAP1BL,ZNF564;BAX,2,0.3428,exp01_bladder-coregtor-r1
2ce880a48de1,RAP1GAP,SP2;ZNF823,2,0.3819,exp01_bladder-coregtor-r1
b2b2615221d5,RAP1GAP2,ZNF711;ETV3;ZBTB7C;TRAF4;AHR;REL,6,0.1595,exp01_bladder-coregtor-r1
c7b391c310df,RAP1GDS1,NFE2L2;FAAP24,2,0.1608,exp01_bladder-coregtor-r1
8c0dd2ef9863,RAP2A,LCORL;ZNF805,2,0.1104,exp01_bladder-coregtor-r1
9f564bfbeecb,RAP2B,ZNF775;TP53,2,0.2876,exp01_bladder-coregtor-r1
548365950308,RAP2C,RNF138;ZNF224;CREBZF;RAB18;PRKAA1;TSNAX,6,0.1487,exp01_bladder-coregtor-r1
0b87da998e9c,RAP2C-AS1,ZNF503;ZNF449,2,0.21,exp01_bladder-coregtor-r1
a9ae6d9eef05,RAPGEF1,FEZ1;POLD2;ZNF672,3,0.1642,exp01_bladder-coregtor-r1
c46e6eee7edd,RAPGEF2,ZNF611;MYNN,2,0.2694,exp01_bladder-coregtor-r1
7d9ac6121839,RAPGEF3,HOXD4;STAT2,2,0.1999,exp01_bladder-coregtor-r1
5297353fff03,RAPGEF4,GATA3;HOXD4,2,0.3489,exp01_bladder-coregtor-r1
cb79ac1393e5,RAPGEF5,RLF;HEY2,2,0.2949,exp01_bladder-coregtor-r1
89891aa67ec8,RAPGEF6,MYPOP;ATF2,2,0.2801,exp01_bladder-coregtor-r1
c151e27e3768,RAPGEFL1,HOXB8;ZNF816,2,0.2174,exp01_bladder-coregtor-r1
d175903fff5c,RAPH1,BATF;MBD2,2,0.1459,exp01_bladder-coregtor-r1
f970d85f60c5,RAPSN,KDM2A;HNRNPLL,2,0.331,exp01_bladder-coregtor-r1
5648d486fafe,RARA-AS1,ZNF165;BAD,2,0.2371,exp01_bladder-coregtor-r1
6309c775f764,RARRES1,EZR;KCNIP1,2,0.5139,exp01_bladder-coregtor-r1
b4527c63b479,RARRES2,POU6F1;SALL1,2,0.2427,exp01_bladder-coregtor-r1
d8e226106b70,RARS1,ILF2;RAN;PSMA6;EWSR1;PDCD11,5,0.1755,exp01_bladder-coregtor-r1
df064cbb7a3f,RARS2,ZNF28;TRMO,2,0.2171,exp01_bladder-coregtor-r1
39e2463b2cc3,RASA1,ZNF12;AGGF1,2,0.1949,exp01_bladder-coregtor-r1
0d95ce5c417d,RASA2,ZBTB43;HOXD3;ZNF267,3,0.2351,exp01_bladder-coregtor-r1
f98d407203ff,RASA3,DNTTIP1;FOXN4,2,0.1301,exp01_bladder-coregtor-r1
579a09e0e472,RASA4,E2F1;EBF3,2,0.3969,exp01_bladder-coregtor-r1
93f20157d152,RASA4B,CUX1;ZBTB10,2,0.2442,exp01_bladder-coregtor-r1
f5d2463f7fb2,RASA4CP,ZNF174;ELK1,2,0.3273,exp01_bladder-coregtor-r1
b819185899eb,RASA4DP,SHOX2;RARG,2,0.5034,exp01_bladder-coregtor-r1
9c29444bc1e5,RASAL1,ZNF552;ZNF467,2,0.3023,exp01_bladder-coregtor-r1
f20d318e21d3,RASAL2,EBF2;PSMA6,2,0.214,exp01_bladder-coregtor-r1
43e3b437b986,RASAL2-AS1,POU5F1;RFX2,2,0.2256,exp01_bladder-coregtor-r1
4e92c57ae241,RASAL3,SP140;EOMES;ZNF80;TBX21;ZNF683;AGAP2;TCF7;IRF7;IKZF1,9,0.1546,exp01_bladder-coregtor-r1
5cb7763b20cf,RASD1,EBF4;HOXA9,2,0.4538,exp01_bladder-coregtor-r1
e68f24a85c9c,RASD2,TPPP;MEIS2;ARNT2;ZNF835;SMAD3;TBX5;TCEAL2,7,0.2203,exp01_bladder-coregtor-r1
882ddcbe889e,RASEF,RAB2A;TIMM8A;SIX4,3,0.4847,exp01_bladder-coregtor-r1
f1ca4e4efe85,RASGEF1A,ZSCAN20;ARID3B,2,0.3825,exp01_bladder-coregtor-r1
02c2e77f8402,RASGEF1B,ZNF45;ANXA11,2,0.1734,exp01_bladder-coregtor-r1
8d6795a1d5d2,RASGEF1C,RPL35;PIR,2,0.4367,exp01_bladder-coregtor-r1
433de6c8fd76,RASGRF1,ZNF48;CEBPZ,2,0.4286,exp01_bladder-coregtor-r1
be2226429908,RASGRF2,TET1;NR5A2,2,0.1674,exp01_bladder-coregtor-r1
b5a048b0dcde,RASGRF2-AS1,CTBP1;GLIS2,2,0.2948,exp01_bladder-coregtor-r1
