cluster_uid,target,sources,n_sources,silhouette_score,note,shortest_PPI_path_score_hippie,shortest_PPI_path_score_stringdb,shortest_PPI_path_score_biogrid,shared_PPI_partners_score_hippie,shared_PPI_partners_score_stringdb,shared_PPI_partners_score_biogrid,goa_similarity_lin,goa_similarity_resnik,goa_similarity_jc,grn_collectri_precision,grn_collectri_recall,grn_collectri_f1,grn_collectri_jaccard
5e3ef2f4e922,HIBCH,ZBTB25;CNOT6,2,0.2365,exp01_luad-coregtor-r1,0.5,0.33333,0.5,0.89269,0.0,0.89991,0.42068,1.04721,0.36117,,,,
d3393139aa8a,HID1,ZNF687;ZNF444;NR2F6;ZBTB7B;ESRP2;FOXP4;PICK1;HES6;CFL2;PATZ1;OVOL2;ZNF213;TRAF4;NELFA;ZNF513,15,0.1728,exp01_luad-coregtor-r1,0.45556,0.38175,0.48254,2.14039,0.97131,2.17963,0.48377,1.23927,0.45874,,,,
2f4b6b4f41c1,HID1-AS1,FOXF1;TAL1;EPAS1;ERG;TCF21;PKNOX2,6,0.6372,exp01_luad-coregtor-r1,0.43333,0.5,0.44444,3.6811,5.04404,3.92651,0.63317,2.11261,0.5533,,,,
3dccb5b19695,HIF1A-AS1,NFKB1;ZKSCAN3,2,0.4408,exp01_luad-coregtor-r1,0.5,0.5,0.5,0.53765,0.11337,0.45853,0.53745,1.60667,0.49375,,,,
3948b5076b58,HIF1A-AS3,ZNF564;ZNF654;ZNF267;AFF4;CHD1;ZNF124;SOCS4;ZBTB45;ZNF562;REL;ZBTB1;ZNF410;ZNF700;KDM4C;ZNF780B;ZNF148;ZNF546,17,0.1205,exp01_luad-coregtor-r1,0.35417,0.3848,0.36397,1.86833,1.80416,2.13056,0.59922,1.48386,0.5664,,,,
75f9b1b277e4,HIF1AN,MTF1;SIN3A;LCOR;ZNF592;ZNF740;SMC3;ZSCAN29;NFAT5;JRK;PDCD11;RREB1;ZBTB40;SP1;EP300;CHD2;NR2C2;ZBTB39,17,0.1592,exp01_luad-coregtor-r1,0.52696,0.47917,0.53431,18.96721,8.03372,13.74897,0.4939,1.31021,0.45445,,,,
54fa177e0568,HIGD1A,ZNF142;DGCR8;CIC;KDM2A;HCFC1;KMT2A;PDCD11;ZNF646;ILF3;CHD2;BPTF;RREB1;AHDC1;MLXIP;ZNF316;POU2F1;UBTF;YEATS4,18,0.1676,exp01_luad-coregtor-r1,0.52288,0.47386,0.52723,21.7839,8.33905,17.64961,0.45511,1.21834,0.43137,,,,
ddab12d22467,HIGD1B,FOXF1;TCF21;ERG,3,0.38,exp01_luad-coregtor-r1,0.44444,0.61111,0.44444,1.89064,6.2346,1.41504,0.66348,2.58402,0.52171,,,,
30f78af84bc7,HIGD2A,RPL35;NFAT5;BPTF;HIVEP2;MGA;KMT2A;HIVEP1;NCOA3;CREB1;ETFB;TEAD1;ZNF414;KLF7;ZNF524;RFXANK;MTF1;PRDX5;ZBTB44,18,0.1643,exp01_luad-coregtor-r1,0.49346,0.43845,0.49564,9.53501,3.96033,7.17932,0.48042,1.25518,0.45886,,,,
3511aaffd0d4,HIKESHI,TCF21;TBX4,2,0.1673,exp01_luad-coregtor-r1,0.33333,0.5,0.33333,0.0,10.17668,0.0,0.58847,2.728,0.38721,,,,
f33a92db646a,HIKESHIP2,CYCS;RAN;ZNF652;ZFHX3;BRF2;YEATS4;POLE3;ZBTB43,8,0.1409,exp01_luad-coregtor-r1,0.47619,0.42857,0.4881,3.70796,2.76392,3.95065,0.37424,1.04058,0.35634,,,,
c7ac713985a9,HILPDA,RFC2;MELK;MYBL2;NFIX;TPI1;RFC3,6,0.3714,exp01_luad-coregtor-r1,0.55556,0.6,0.56667,18.01281,36.00442,18.9602,0.39284,1.32428,0.36897,,,,
41262e29b4bd,HINT1,KMT2A;KDM2A;EP300;DGCR8;CHD2;ZNF32;TAF7;MLXIP;ZNF445;ZNF37A;RPL35;GTF2A2;TAF9;POU2F1;ZCCHC14;HIC2;ZNF805;ZNF407;BPTF,19,0.2865,exp01_luad-coregtor-r1,0.46832,0.45127,0.47856,9.63696,10.67543,7.3858,0.45767,1.25303,0.42588,,,,
a590621508f6,HINT2,IRF9;ZNF789;CBFA2T2;METTL3;EXOSC3;ZBTB25;SCAND2P;CREBZF;ZBED5;ZNF785;ZNF337,11,0.2168,exp01_luad-coregtor-r1,0.32879,0.30606,0.34242,0.95513,0.26495,0.82963,0.52206,1.29194,0.5044,,,,
20f614228b7a,HINT3,TAGLN2;SP140,2,0.1721,exp01_luad-coregtor-r1,0.5,0.33333,0.33333,1.08145,0.0,0.0,0.27131,0.47979,0.29645,,,,
b35ea7be6d1e,HIP1,SKI;GTF3A;ZNF462;NFIC;ZFP92;NR3C2;NFATC1;HLF;MECP2;NFATC2,10,0.1846,exp01_luad-coregtor-r1,0.3963,0.44074,0.5037,7.1288,7.30944,9.75607,0.53998,1.51825,0.49805,,,,
b9cf9c3979c6,HIP1R,FBXL19;ZNF335;SNRNP70;HCFC1;DAZAP1;KMT2B;ZNF768;E4F1;ZGPAT;ZNF513;ILF3;ARFGAP1;ZNF687;CNOT3;DNMT3A;ZNF316;ZNF692;SNAPC4;HNF1A;ZNF707,20,0.4219,exp01_luad-coregtor-r1,0.47632,0.47456,0.49211,7.65387,3.949,7.92521,0.49396,1.22533,0.46772,,,,
88cc758e943d,HIPK1,HIVEP2;BCLAF1;MTF1;BPTF;FOXO3,5,0.2759,exp01_luad-coregtor-r1,0.5,0.53333,0.5,11.97469,3.2455,9.94984,0.58809,1.64118,0.51518,,,,
b1bfe7707970,HIPK1-AS1,CARF;ZNF487;RFX3;TPI1;NR2C2;IKZF2;ZNF214;ZNF410;ZNF20;ZNF709;KDM7A;VPS72;PKM;ZNF19;ZNF790;ZNF10,16,0.1647,exp01_luad-coregtor-r1,0.40694,0.39722,0.40694,1.98297,2.59846,2.31533,0.60435,1.47074,0.58659,,,,
3db1f1182e75,HIPK2,ZNF236;ZNF407;ZNF445;MLXIP;BPTF;TEAD1;ZBTB40;TAF1;ZNF142;POU2F1;MTF1,11,0.1485,exp01_luad-coregtor-r1,0.49697,0.44242,0.49394,6.20449,2.54334,4.92878,0.60837,1.57554,0.57554,,,,
cfbb824c5a01,HIPK3,ZNF451;MEF2A;PRDM5;MBNL2;RORA;SOX5;MXD3;ZNF644;ZNF124;ZBTB44;NFATC3;ELF1;HIVEP1;OTUD4;ZNF562;ZBTB20;ZNF573;ZNF460;ZNF410;NR3C2;MGA;ZNF808;REL;ZNF654;SIRT6;REST,26,0.1107,exp01_luad-coregtor-r1,0.46667,0.39513,0.47231,3.54642,1.38105,3.6228,0.58808,1.56436,0.54667,,,,
039a4919c4ab,HIPK4,KLF17;ZNF708;KLF14,3,0.2862,exp01_luad-coregtor-r1,0.08333,0.33333,0.08333,0.0,0.0,0.0,0.9005,2.2651,0.86826,,,,
cb36197677dd,HIRA,ZNF74;SNAPC4;MNT;DAZAP1;ZNF316;EWSR1;GMEB2;MLXIP;HIC2;DGCR8;PICK1;R3HDM2;ZNF142;ZNF707;HCFC1,15,0.3516,exp01_luad-coregtor-r1,0.47937,0.41429,0.49683,3.51148,1.86485,3.75726,0.51161,1.21832,0.48871,,,,
06deab19bcf9,HJURP,MELK;MYBL2;FOXM1,3,0.0,exp01_luad-coregtor-r1,0.66667,1.0,0.66667,7.39925,203.22437,8.96127,0.31957,0.88347,0.33451,,,,
70b2c6e5c99c,HK1,PPARD;ZBTB47,2,0.2235,exp01_luad-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.36281,1.02384,0.33538,,,,
fe87d28f0703,HK2,NKX2-1;RORC;MESP1;IRX3;BBX;MXD1;PPARG;LDB1;BHLHE40;SMARCA5;NFKB1;ASPSCR1;PDLIM5;GADD45A;MRPS25,15,0.1516,exp01_luad-coregtor-r1,0.48175,0.46825,0.48413,6.21585,8.16229,4.86472,0.37818,1.27495,0.33827,,,,
3c4de70a5369,HKDC1,MNX1;HNF1B;CFL2;ETV4;HNF1A;SPDEF;SPR;DPF1;KIF22;CBFA2T2;FOXQ1,11,0.1454,exp01_luad-coregtor-r1,0.49091,0.45455,0.49697,4.16741,4.01365,4.74119,0.43057,1.30866,0.38916,,,,
73b8016a46eb,HLA-A,ETV7;ZNF326;ZNF280D;TRIM21;SMAD4;TET1;SPI1,7,0.117,exp01_luad-coregtor-r1,0.45238,0.46032,0.49206,3.22724,7.28664,3.73569,0.46513,1.4224,0.39657,,,,
2b2d8fa3c644,HLA-B,ETV7;IRF1;PML;SPI1;STAT5A;TRIM21;TRIM69,7,0.4594,exp01_luad-coregtor-r1,0.53968,0.65873,0.57143,6.21837,36.65662,5.84776,0.45987,1.61932,0.38107,,,,
22ad0c293617,HLA-C,SPI1;TRIM21;TRIM69;LYL1;AHCTF1;ZNF236;TET1;LARP4;PML;IRF1;ETV7;ZBTB44,12,0.1824,exp01_luad-coregtor-r1,0.46465,0.48232,0.49495,3.73905,8.27869,3.57664,0.4316,1.21217,0.3965,,,,
164b11ad5664,HLA-DMA,SPI1;LYL1;TET1,3,0.0,exp01_luad-coregtor-r1,0.44444,0.83333,0.38889,0.90663,22.16,0.3404,0.50197,1.7841,0.39902,,,,
10e58885438a,HLA-DMB,TFEC;SPI1;IRF8,3,0.0,exp01_luad-coregtor-r1,0.66667,1.0,0.66667,2.03457,80.19535,2.72736,0.62671,2.08313,0.5777,,,,
884890be94c6,HLA-DOA,IRF8;IKZF1;TFEC;SPI1;FLI1,5,0.0,exp01_luad-coregtor-r1,0.58333,0.8,0.58333,2.94788,58.05284,4.13067,0.66606,2.03693,0.59294,,,,
48cf5bd179bd,HLA-DOB,SPIB;SP140;IKZF1;FOXP3;STAT4;IRF4,6,0.2147,exp01_luad-coregtor-r1,0.5,0.83333,0.45556,2.1333,76.88364,2.67202,0.65885,1.91584,0.57459,,,,
08fe234a99d4,HLA-DPA1,TFEC;SPI1;IKZF1;IRF8,4,0.4523,exp01_luad-coregtor-r1,0.58333,0.91667,0.58333,2.43367,84.30341,4.11455,0.63229,2.02489,0.55409,,,,
a468b86b0e1e,HLA-DPA3,IL21;HOXA5;GFI1;NR1H3;ARNT2;AGAP2;CDX1;SP140;MESP1,9,0.2578,exp01_luad-coregtor-r1,0.36574,0.42593,0.375,0.50221,2.04983,0.489,0.45777,1.47407,0.39862,,,,
e0b3fd69b496,HLA-DPB1,SPI1;IRF8;IKZF1,3,0.0,exp01_luad-coregtor-r1,0.66667,1.0,0.66667,3.55262,162.06316,6.05818,0.62088,2.23569,0.49368,,,,
93a07cb4ed84,HLA-DPB2,IRF8;TFEC;SPI1,3,0.2992,exp01_luad-coregtor-r1,0.66667,1.0,0.66667,2.03457,80.19535,2.72736,0.62671,2.08313,0.5777,,,,
f41e63063d9a,HLA-DQA1,SPI1;IRF8;TFEC;IKZF1;HCLS1,5,0.0,exp01_luad-coregtor-r1,0.51667,0.85,0.53333,1.96348,58.69548,3.20342,0.5501,1.8061,0.47827,,,,
042edf3faec0,HLA-DQA2,SPI1;IRF8;TFEC;IKZF1,4,0.3781,exp01_luad-coregtor-r1,0.58333,0.91667,0.58333,2.43367,84.30341,4.11455,0.63229,2.02489,0.55409,,,,
1a04881782e4,HLA-DQB1,SPI1;IRF8;LYL1,3,0.0,exp01_luad-coregtor-r1,0.66667,0.83333,0.61111,2.00981,93.00131,1.6483,0.64746,2.34082,0.52392,,,,
303b695376e9,HLA-DQB1-AS1,ZNF540;NFATC2;IKZF1;IRF9;YWHAE;HIVEP3;VENTX;MEF2C;ZNF831;ZNF333;IRF8;CBX7;KLF8;STAT4;HLF;GATA1;ZNF700;ZNF589;PBX4;TBX19;BCL11B,21,0.1061,exp01_luad-coregtor-r1,0.40437,0.44921,0.40675,1.64265,6.49924,1.6331,0.56932,1.5244,0.54716,,,,
19bb5b386fb0,HLA-DQB2,SPI1;LYL1;CD59,3,0.4569,exp01_luad-coregtor-r1,0.38889,0.66667,0.33333,0.47368,15.62849,0.0,0.34413,1.28938,0.28725,,,,
4c2384c6101c,HLA-DRA,SPI1;TFEC;IRF8,3,0.4897,exp01_luad-coregtor-r1,0.66667,1.0,0.66667,2.03457,80.19535,2.72736,0.62671,2.08313,0.5777,,,,
27c85bafa631,HLA-DRB1,SPI1;LYL1,2,0.0,exp01_luad-coregtor-r1,0.5,1.0,0.33333,1.42104,35.29694,0.0,0.56641,1.997,0.44062,,,,
2cf408afe45f,HLA-DRB5,LYL1;SPI1,2,0.1722,exp01_luad-coregtor-r1,0.5,1.0,0.33333,1.42104,35.29694,0.0,0.56641,1.997,0.44062,,,,
55950188944c,HLA-DRB6,SPI1;POLR3A;TET1,3,0.2046,exp01_luad-coregtor-r1,0.5,0.66667,0.5,0.90625,9.84301,2.46617,0.43647,1.62302,0.32924,,,,
29a5233d0266,HLA-DRB9,CBX7;FOXM1,2,0.1497,exp01_luad-coregtor-r1,0.33333,0.5,0.33333,0.0,18.51523,0.0,0.42888,1.17202,0.41293,,,,
528d5688bdf4,HLA-E,SPI1;STAT5A;TBX21;IRF8;IRF1;TRIM21,6,0.3861,exp01_luad-coregtor-r1,0.62222,0.9,0.62222,5.77692,118.20932,4.30265,0.61675,2.32621,0.47723,,,,
6470cb7b7698,HLA-F,IRF1;ETV7;SPI1;ZNF683;TRIM69;STAT5A;TBX21;PML,8,0.3256,exp01_luad-coregtor-r1,0.48214,0.6369,0.48214,3.131,40.66616,2.18558,0.49939,1.77475,0.4175,,,,
7115adcdec4b,HLA-F-AS1,ZNF85;REL,2,0.1662,exp01_luad-coregtor-r1,0.5,0.33333,0.5,2.04671,0.0,1.96896,0.64531,1.63825,0.60054,,,,
9693c1e46722,HLA-G,HES7;TFAP2C;STK40,3,0.1518,exp01_luad-coregtor-r1,0.38889,0.36111,0.38889,8.611,0.30497,0.5816,0.42693,1.03304,0.45332,,,,
038e3bba4aa6,HLA-H,NR1H2;ETV7;TSC22D4;PML;ZNF688;SPI1;TET1;MGA;JUNB;NFKB2;ATF6B;STAT5A,12,0.2365,exp01_luad-coregtor-r1,0.4798,0.49242,0.49242,3.60401,10.22406,3.11027,0.52611,1.64022,0.46309,,,,
d0e28e5e0c80,HLA-J,IRF9;ZNF83;CLK1;ZNF700;PBX4;ZNF333,6,0.1992,exp01_luad-coregtor-r1,0.25556,0.33333,0.26667,0.3786,0.30215,0.4076,0.57862,1.34247,0.58813,,,,
c8d67de1f648,HLA-K,IRF3;IRF9;PPARGC1A;PML;TBX6;ETV7,6,0.1157,exp01_luad-coregtor-r1,0.45556,0.55556,0.45556,3.0808,18.90917,2.70307,0.56218,1.7289,0.48686,,,,
1873bca976cd,HLA-L,ETV7;IRF1;ZBTB32;TFEC;STAT4;ZNF683,6,0.0712,exp01_luad-coregtor-r1,0.38889,0.55556,0.38889,1.7115,16.39197,1.7105,0.67064,1.95087,0.60613,,,,
607bde6ea7a3,HLA-U,STAT5A;VENTX,2,0.3488,exp01_luad-coregtor-r1,0.33333,0.5,0.33333,0.0,9.00659,0.0,0.54545,1.58587,0.52936,,,,
23e0de72a364,HLA-V,ZBED2;ILF2;ANXA1;SOX7;MITF;VPS72;PPARG;STAU2;ZNF438,9,0.2199,exp01_luad-coregtor-r1,0.5,0.43981,0.50463,7.20599,4.33515,8.50822,0.43699,1.25203,0.39396,,,,
69e036cf0f09,HLA-W,ZNF17;IRF1,2,0.1909,exp01_luad-coregtor-r1,0.5,0.5,0.5,1.99923,0.52788,2.15946,0.5328,1.36761,0.51044,,,,
ac9dcde3dd1d,HM13,HSPA5;HMGA1;P4HB;PRDM5;ZEB1,5,0.3027,exp01_luad-coregtor-r1,0.58333,0.51667,0.58333,19.75236,20.09459,23.70482,0.40439,1.29776,0.34803,,,,
8695c5667b38,HM13-AS1,GLI4;ANXA1;PDLIM5,3,0.1866,exp01_luad-coregtor-r1,0.44444,0.38889,0.5,4.62947,0.19766,5.93817,0.24961,0.72318,0.26167,,,,
7423b009a8fd,HM13-IT1,ZNF337;LHX4;IRF9;ZNF789;UBE2V1;CREBZF;ZNF410;ZNF785;ZNF23;ZNF276;ZNF587;ZNF333;RPS10;SCAND2P;ZNF66,15,0.2382,exp01_luad-coregtor-r1,0.36587,0.29714,0.37302,1.36309,0.44974,1.36559,0.67106,1.56833,0.66509,,,,
0bde8310d128,HMBS,PGR;USP39;VPS72;TPI1;ZEB1;NME1;ZNF366;ILF2;ZEB2;HMGA1;ABCF2;RORA;MEF2A;POLD2;RFC2;CPSF4;ENO1;MITF;APEX1;TRAF4;KIF22;E2F1;SOX5;FLI1;NMRAL1;TCF4;FOXN3,27,0.3344,exp01_luad-coregtor-r1,0.5133,0.5019,0.50332,9.70224,9.03416,9.25379,0.41817,1.19118,0.39053,,,,
2b64f3b6a4b5,HMCES,ZNF518A;NFIA;ZBTB25;ZNF280D;APEX2;RUVBL1;ZNF678;ZNF891;RELA;ZNF546;ZNF717;NCBP2;ZBTB41;NUCB1;PHF1;AFF4;HMBOX1;XRCC1;BDP1;ZNF506;ZNF573;P4HB;ZBTB37;TIMELESS;UBE2V1;GTF2F1;CENPB;ZNF148;UBTF;ATF6B;ZNF777;MLLT10;LCOR;ZNF721;BAX;KLF12;ZNF805;JUND;NELFB;CNOT4;ZNF410;RAB7A;MGA;KMT2A;ZNF687;HCFC2;E2F4;POU2F1;TFDP1;TRIM28;ZNF581;ZNF700;ZNF493;RFC2;CCNT2;SPAG7;ZNF141;MYBL2,58,0.3351,exp01_luad-coregtor-r1,0.43522,0.42761,0.46441,5.52916,4.15555,5.10053,0.48415,1.29589,0.45183,,,,
3ab50e1abed0,HMCN1,PGR;TCF4;ZNF521;ZNF366;ZEB1;PRDM6;PEG3;ERG;TBX5;MEOX2,10,0.4767,exp01_luad-coregtor-r1,0.48148,0.47407,0.46667,4.41501,5.80628,4.38372,0.57196,1.5406,0.53652,,,,
d35434afa4d9,HMCN2,ZNF423;PGR;PRDM6;ADARB1;NFIX;CBX7;NME1;TCF21;MEOX2;TBX4;GATA5;TBX5;HNRNPC,13,0.1863,exp01_luad-coregtor-r1,0.44658,0.46795,0.46581,2.60712,3.02841,3.85678,0.4522,1.37203,0.4092,,,,
d7cde594d954,HMGA1P2,ZNF581;GTF2F1,2,0.1699,exp01_luad-coregtor-r1,0.5,0.33333,0.5,0.16061,0.0,1.43058,0.37721,0.81731,0.3781,,,,
01eeea273e4f,HMGA1P3,FOXM1;MTA3;HMGA1;TIMELESS;ZNF224,5,0.3434,exp01_luad-coregtor-r1,0.48333,0.53333,0.46667,7.17943,10.6514,8.29103,0.54503,1.66479,0.47379,,,,
d149caf0a9d1,HMGA1P4,PPP5C;ZBTB25;HDAC8;ZNF169;CARF;ERF;ZNF717;XPA;ZNF546;ZNF207;ZNF529;CNOT4;ZNF789,13,0.1525,exp01_luad-coregtor-r1,0.38141,0.39957,0.38782,0.72337,0.94254,1.21061,0.52025,1.25452,0.51071,,,,
312bcad354b9,HMGA1P8,MORN1;GTF2F1;ZNF157,3,0.1523,exp01_luad-coregtor-r1,0.33333,0.38889,0.33333,0.0,0.22453,0.0,0.1068,0.25225,0.10787,,,,
5f783d28af62,HMGA2-AS1,ZBTB43;U2AF1;ZBTB42;ZNF112;BACH1;ZNF267;RPS4X;MLLT10;APEX1;TPI1;ZNF445;ZNF621;AFF4;CHD1;AKR1A1;REL;ZNF439;ZBTB22;ZNF625;TBL1XR1;ZNF789;ZEB2;ZNF407;MBNL2;HDAC8;ZNF652;OTUD4;ZNF546;SNAI2;PRRX1;ZNF493;DPF2;ZNF717;NFAT5;PHF1;POLD2;BNC2;BCLAF1;MITF;TRPS1;ZNF586;ZNF581;ZSCAN20;ZNF224;RBMS1;BDP1;PIK3C3;ZNF25;ZNF451;ZNF121;ZNF557;ZNF709;ZNF501;ZBTB26;ZNF805;POLE4;UBE2V1;ZNF490;ZNF81;ZNF510;ZNF808;ELF2;ZBTB20;ZNF564;RPL6;ZNF20;RFX8;ZNF426;ZBTB45;YOD1;ZNF23;SPAG7,72,0.2872,exp01_luad-coregtor-r1,0.40959,0.39038,0.43708,2.49194,1.41132,2.65992,0.54911,1.32306,0.53253,,,,
d93c6b8989aa,HMGB1P1,ZNF90;FOXJ3;SOX13,3,0.2566,exp01_luad-coregtor-r1,0.38889,0.36111,0.44444,1.59593,1.32734,4.53439,0.69181,1.8692,0.65094,,,,
e7688e7b38b5,HMGB1P10,MAZ;HMGB2;HMGB1,3,0.1718,exp01_luad-coregtor-r1,0.66667,0.66667,0.66667,50.25955,10.15565,54.81164,0.53883,2.26761,0.40925,,,,
5dfdccd0fa8e,HMGB1P14,ZNF519;LHX4,2,0.1275,exp01_luad-coregtor-r1,0.25,0.33333,0.25,0.0,0.0,0.0,0.84548,2.16107,0.78292,,,,
b9bb35b1a802,HMGB1P20,HCLS1;HCFC2,2,0.3018,exp01_luad-coregtor-r1,0.33333,0.5,0.5,0.0,0.16339,0.58809,0.48296,1.36257,0.4124,,,,
b1cedb46d70e,HMGB1P24,ZNF124;ZNF460;UBE2V1;MGA;ZNF808;BDP1;ZNF410;ZNF720,8,0.2315,exp01_luad-coregtor-r1,0.35714,0.36905,0.35119,1.95573,0.65652,2.26069,0.43369,1.0406,0.41368,,,,
64ecf546adab,HMGB1P31,GAR1;ZNF514,2,0.2279,exp01_luad-coregtor-r1,0.5,0.5,0.5,2.7812,0.7156,2.85445,0.14356,0.3475,0.18721,,,,
d3f54fdd5adf,HMGB1P37,SNAPC5;CHURC1,2,0.343,exp01_luad-coregtor-r1,0.33333,0.25,0.33333,0.0,0.0,0.0,0.2198,0.26851,0.28461,,,,
8af2a1a66346,HMGB1P5,CARF;SSRP1;ZNF654;HSPA5;HMGB1;ZNF579;ZNF410;ZNF148;PPP5C;DIABLO;ZEB2;HDAC8;ZNF720;CNOT4;CLOCK;ZNF784;ZNF587B;ZNF789;FOXP1;PURA;GIT2;RBAK;GTF3C5;RUFY3;LARP4;ZBTB20;UBE2V1;MEF2A;TBL1XR1;ZNF805;BBX;ZNF154;ZNF33A;MLLT10;ECSIT;AFF4;NUCB1;GOT1;SPAG7;CHD1;ZNF510;ZNF235;ZNF124;PQBP1;ZNF705E;ATF6B;YWHAE;ZNF814;OTUD4;LCOR;ZNF622;SOCS4;TRIM21;ZNF564;UBB;ZNF283;UBXN1;KDM7A;LCORL;ZNF408;SND1,61,0.3294,exp01_luad-coregtor-r1,0.41243,0.3951,0.42523,3.85587,1.85867,3.93692,0.39584,1.03356,0.37511,,,,
4da6517a1ca8,HMGB1P6,XRCC1;ZBTB41;SUCLG1;POLE4;ZNF805;RPL6;ZNF800;ATF6B;HMGB1;ZNF562;ZBTB20;NFIA;ZFX;ZNF579;DIABLO;IKZF2;CHD1;THAP11;USF2;ZNF784;ZNF587B;ZNF264;ZNF518A;ZNF628;ZNF808;ZBED6;ZBTB10;ZNF267;CNOT4;ZNF814;ZNF124;ZNF407;ZNF460;MGA;REL;OTUD4;ZNF81;ZNF408;ZNF148;RPS4X;ZBTB38;YWHAE;ZNF410;ZNF382;KMT2A,45,0.4208,exp01_luad-coregtor-r1,0.458,0.37519,0.47121,4.77045,1.17321,4.06273,0.54949,1.38974,0.52269,,,,
841b882efd14,HMGB1P8,ELK1;AFF4,2,0.2256,exp01_luad-coregtor-r1,0.5,0.33333,0.5,0.82297,0.0,0.80685,0.37529,0.93092,0.35594,,,,
1aec02e761af,HMGB2P1,ZNF789;TBX19;HDAC8;IRF3;ZNF276;ZNF692;HSF4;SIRT6;IRF9;MZF1,10,0.2429,exp01_luad-coregtor-r1,0.44259,0.44259,0.44444,2.62074,6.64254,1.5763,0.58049,1.55717,0.5392,,,,
f571f408b913,HMGB3P22,MEIS3;ZNF709;ARNTL2;BHLHE22,4,0.2694,exp01_luad-coregtor-r1,0.05556,0.36111,0.15278,0.0,0.141,0.0,0.32032,0.93777,0.28367,,,,
ccaeb6d21f77,HMGB3P24,ETV7;IRF9;EWSR1;ZNF333;ZNF326;MEF2B;TBX19;ESRRB;HESX1;FOS;NR4A2;ZNF8;SCAND2P;STAT1,14,0.1491,exp01_luad-coregtor-r1,0.38462,0.41209,0.38462,2.57316,9.81562,2.50712,0.55387,1.49957,0.51772,,,,
4423920eb1a7,HMGCL,ING4;PRDM1;ZCCHC17;CYB5R1;SPR;ZNF691;AKR1A1;VPS72;PRDX5;SUCLG1;ZNF532;RUNX2;ZNF688,13,0.1747,exp01_luad-coregtor-r1,0.44658,0.40385,0.46795,2.05139,1.698,2.52203,0.33637,0.97349,0.31697,,,,
b94d004640a5,HMGCLL1,PKNOX2;MEOX2;TCF21;TBX4;FEZ1;FOXM1,6,0.1808,exp01_luad-coregtor-r1,0.4,0.44444,0.42222,0.49935,1.75241,0.65582,0.47096,1.509,0.42118,,,,
015f701af07a,HMGCR,BDP1;ZNF770;SMARCA5;VPS4B;ZFP91;LRRFIP1;AFF4;CEBPZ;THRB;SREBF2;BCLAF1,11,0.2135,exp01_luad-coregtor-r1,0.48485,0.47273,0.50909,9.45034,2.90877,11.22393,0.42231,1.19908,0.3796,,,,
4c77627f1b55,HMGCS1,SMARCA5;SREBF2;KLF4,3,0.3339,exp01_luad-coregtor-r1,0.5,0.5,0.5,7.69268,15.98602,4.32141,0.46851,1.79346,0.35345,,,,
23b33a2fadd5,HMGCS2,HNF4G;MELK,2,0.1716,exp01_luad-coregtor-r1,0.33333,0.5,0.33333,0.0,0.62632,0.0,0.23499,0.59866,0.25137,,,,
be86931f03b4,HMGN1,MAGOH;MTF2;ILF2;ZNF423;ZNF207;EXO5;ZNF138;SRP9;HMGB3;CPSF4;SOD1;VPS72;NFYA;ENO1;ZSCAN16;GPD1;EZH2;ZNF239;USP39;TRAF4;MTA3;TIMM8A;DAB2;SFPQ,24,0.1848,exp01_luad-coregtor-r1,0.48037,0.44444,0.50362,9.77438,5.90068,11.71242,0.37828,1.02124,0.36224,,,,
d2627f9d9a3b,HMGN1P1,SOD1;ZNF564,2,0.2549,exp01_luad-coregtor-r1,0.5,0.33333,0.5,0.50249,0.0,0.55746,0.18521,0.4557,0.21819,,,,
300052a29ddd,HMGN1P35,ZNF354A;JUNB,2,0.3655,exp01_luad-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.64527,1.66596,0.62539,,,,
1ee1858f2416,HMGN1P36,RFXANK;ZNF878,2,0.2726,exp01_luad-coregtor-r1,0.33333,0.25,0.5,0.0,0.0,1.63473,0.56981,1.50892,0.49555,,,,
8643d9df6b9a,HMGN1P37,POLE3;PUM3,2,0.2275,exp01_luad-coregtor-r1,0.5,0.5,0.5,3.00974,0.03739,4.83018,0.35177,0.83952,0.32471,,,,
ae174eae4eb0,HMGN1P38,ZNF585A;ZNF746,2,0.3975,exp01_luad-coregtor-r1,0.33333,0.5,0.33333,0.0,2.00819,0.0,0.68395,1.63231,0.65619,,,,
091014371ca9,HMGN2,POLE4;METTL14,2,0.1454,exp01_luad-coregtor-r1,0.5,0.5,0.5,1.6976,0.1137,1.12176,0.39669,1.47504,0.27909,,,,
e0137023c45d,HMGN2P15,PIR;SNRPB2,2,0.2221,exp01_luad-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,1.57978,0.31234,0.81066,0.331,,,,
9bd31954b334,HMGN2P17,DTL;SOX11,2,0.2418,exp01_luad-coregtor-r1,0.33333,0.5,0.33333,0.0,0.12974,0.0,0.19335,0.67821,0.18563,,,,
b6c712056c63,HMGN2P28,ZNF829;GRHPR,2,0.3753,exp01_luad-coregtor-r1,0.5,0.33333,0.5,1.66503,0.0,2.2307,0.20948,0.47902,0.23842,,,,
60c28c84c535,HMGN2P3,NFE2L2;ZBTB32;ZNF398,3,0.2521,exp01_luad-coregtor-r1,0.38889,0.44444,0.38889,0.16401,1.16183,1.11618,0.51526,1.44204,0.46355,,,,
