cluster_uid,target,sources,n_sources,silhouette_score,note
7e7ef1549864,SPAG8,RORC;FANK1;FOXJ1;TP73;RFX2;ALX4;MORN1;E2F7;ANXA1;IRF6;EHF;POU2AF1,12,0.2975,exp01_amygdala-coregtor-r1
a9556d097d27,SPAG9,ZNF570;RBM8A,2,0.1875,exp01_amygdala-coregtor-r1
d3344d1665f2,SPANXA2-OT1,TIGD7;ZNF415,2,0.2203,exp01_amygdala-coregtor-r1
e46a46e444d5,SPARC,HDAC1;GSX2,2,0.2243,exp01_amygdala-coregtor-r1
55823fc80239,SPARCL1,NR2E1;PPARA;PAX6;HADHB;GPAM;EZR;PARP1;RORB;RBBP9;SALL3;PRDM16;RORA;TCF7L2;ID2;HHAT;EMX2;FOXO1;GLI3;LHX2;ZHX3;PTPMT1;HMGB3,22,0.2461,exp01_amygdala-coregtor-r1
d036890e9b97,SPART,SMARCA5;MAX;PDS5A;ZNF24;ZNF260;HNRNPH3;ZNF430;CREB1;RAD21;NAP1L1;ING3;HMGB1;ZNF644;RNF138;SF3B1;RBM7;IKZF5;CANX;TCF12,19,0.1246,exp01_amygdala-coregtor-r1
7c7998abc01e,SPART-AS1,KLF7;KLF11;ZNF841,3,0.3347,exp01_amygdala-coregtor-r1
6b7d364e69b0,SPAST,ZBTB41;ZNF429;ZBTB6;THAP5;TIA1;ZBTB44;CREB1;CARF;NR3C1;ZZZ3;AEBP2;ZNF644;RNF138;ZNF92;IKZF5;SP4;TCF4;MBNL2;ZNF148;MTERF1;ZFP28;GTF2A1;VPS4B;MYNN;BDP1;MYEF2;ZNF251;ZBTB1;ATF2;SMARCA5;ZNF507;RAD21;RUFY3,33,0.2424,exp01_amygdala-coregtor-r1
be30f7090b72,SPATA1,SMAD1;ZBED1,2,0.2134,exp01_amygdala-coregtor-r1
1571ec380d72,SPATA17,FANK1;FOXJ1;RORC;EHF;ANXA1;BARX2;IRX5;TP73;IRF6;ALX4;RFX2,11,0.4075,exp01_amygdala-coregtor-r1
c2b325b180e6,SPATA18,LMO2;IRF9,2,0.301,exp01_amygdala-coregtor-r1
684fa38ee9cf,SPATA2,FOXP1;HSF1,2,0.2373,exp01_amygdala-coregtor-r1
a4420c5619d4,SPATA20,MRPL2;PRDX5;STUB1;POLD2;HEY1;SPAG7;TCEAL6;IVD,8,0.2032,exp01_amygdala-coregtor-r1
82d078377d72,SPATA21,ZNF791;ZNF333,2,0.2214,exp01_amygdala-coregtor-r1
2f70bb152354,SPATA22,RBAK;HEY2,2,0.3252,exp01_amygdala-coregtor-r1
348b79ee035b,SPATA24,THAP11;ZNF165;ZNF213,3,0.1613,exp01_amygdala-coregtor-r1
db021e76cdb1,SPATA25,GTF2IRD1;PPP1R10,2,0.2084,exp01_amygdala-coregtor-r1
757a48fa41c5,SPATA2L,ZNF821;PPARGC1A,2,0.3001,exp01_amygdala-coregtor-r1
e814689425dc,SPATA3,HADHB;NR2E1,2,0.2726,exp01_amygdala-coregtor-r1
f85facb7235b,SPATA3-AS1,MAZ;ZNF273,2,0.2273,exp01_amygdala-coregtor-r1
f8699341257f,SPATA31C2,POU5F1;NFE2L1,2,0.4773,exp01_amygdala-coregtor-r1
c3d826452442,SPATA33,RBM42;CELF5,2,0.2363,exp01_amygdala-coregtor-r1
a9a2d8ddeca2,SPATA4,ZNF487;RORC;RUVBL1;MORN1;ZNF214;TP73;FANK1;ZNF396;RFX2;ANXA1,10,0.1313,exp01_amygdala-coregtor-r1
3afd6645c9bf,SPATA41,NFYC;ZNF875;UBTF;ZNF425;THAP12;EXO5;ZNF280B,7,0.1267,exp01_amygdala-coregtor-r1
d82e2ee7b023,SPATA45,SNRPB2;ZNF124,2,0.2805,exp01_amygdala-coregtor-r1
f0ed05596aa6,SPATA48,UQCRB;YWHAE,2,0.1376,exp01_amygdala-coregtor-r1
35602bbd4cfd,SPATA5,SMAD2;OTUD4,2,0.2843,exp01_amygdala-coregtor-r1
36ff457f25d6,SPATA5L1,DAZAP1;ZNF639,2,0.2767,exp01_amygdala-coregtor-r1
7d6a10b6c882,SPATA6,NUP107;ZNF100;MYBL1;ZNF254;ZNF518A;ZKSCAN8;REST;ZNF107;ZNF606;PRDM6;ZKSCAN1;SP3,12,0.1305,exp01_amygdala-coregtor-r1
2a13d0aeac66,SPATA6L,ZNF273;ZNF709;GRHL1;RFX3;ZNF132;ZNF440;PHTF1;ZNF19;ZNF396;ZNF497;ZNF527,11,0.2213,exp01_amygdala-coregtor-r1
9d732c37181c,SPATA7,PSMA6;TAF9;SNRPB2;TAF7;ZSCAN18;GTF2B;CSNK2B;DNTTIP1;MAGEF1,9,0.118,exp01_amygdala-coregtor-r1
c8f46b340da4,SPATA9,ATF7;ZNF534;SND1;ZNF441,4,0.2058,exp01_amygdala-coregtor-r1
7d610ceeeefe,SPATC1,SOX2;ZNF155,2,0.3508,exp01_amygdala-coregtor-r1
cd5a0076d082,SPATC1L,ZNF517;EGR3,2,0.1447,exp01_amygdala-coregtor-r1
76555a11315b,SPATS1,FANK1;TP73;RORC;FOXJ1;ANXA1;EHF;BARX2;ALX4;RFX2,9,0.4444,exp01_amygdala-coregtor-r1
866682ae427d,SPATS2L,RBM8A;TERF1,2,0.2126,exp01_amygdala-coregtor-r1
598e6719e1d4,SPC24,NEUROD2;AHCTF1,2,0.3368,exp01_amygdala-coregtor-r1
108d489d11c5,SPC25,MTA3;TRIB2,2,0.2094,exp01_amygdala-coregtor-r1
214b70654d2f,SPCS1,PSMA6;RAB18;APEX1;RAB7A;RAB2A;SUCLG1;PSMC2;PRNP;MAGOH;TSN;RAN;SNRPB2;ASH2L;GTF2A2;TFCP2;NCBP2;MAGEF1,17,0.1966,exp01_amygdala-coregtor-r1
1e6bcc6483c0,SPCS2,HMGB1;SMAD2;SFT2D1;SMARCA5;GTF2A2;CANX;SRP9;PTPMT1;TSN;SMARCA1;CHURC1;SUCLG1;CDK2AP1;POU3F3,14,0.1547,exp01_amygdala-coregtor-r1
221014a0b206,SPCS2P4,SMARCA1;MAFG;ZNF180,3,0.1499,exp01_amygdala-coregtor-r1
0ce3415f94e7,SPCS3,ZNF737;WRNIP1,2,0.1175,exp01_amygdala-coregtor-r1
2efa58b11fc4,SPDL1,PHF21A;ZNF43,2,0.3184,exp01_amygdala-coregtor-r1
35ab870d947d,SPDYA,CCNT2;DMAP1,2,0.2239,exp01_amygdala-coregtor-r1
a2e236e57145,SPDYE1,POLR2A;ELF4,2,0.2351,exp01_amygdala-coregtor-r1
0b0c394f1145,SPDYE12P,MRPS25;TPI1,2,0.1475,exp01_amygdala-coregtor-r1
4a402a0358df,SPDYE18,POLR3G;ZNF225,2,0.1926,exp01_amygdala-coregtor-r1
a6e9a22124d4,SPDYE21,ZNF25;ZNF432;ZBTB43,3,0.3215,exp01_amygdala-coregtor-r1
943fd66f1010,SPDYE3,MECOM;ZNF616,2,0.3525,exp01_amygdala-coregtor-r1
35e2a79e1be2,SPDYE5,MTF2;ZNF621;REL,3,0.177,exp01_amygdala-coregtor-r1
69ebcb0ac0f9,SPDYE6,ZNF396;ZNF345,2,0.2007,exp01_amygdala-coregtor-r1
3358720ec2c2,SPECC1,ADNP2;ZNF566,2,0.214,exp01_amygdala-coregtor-r1
529bd5ae4511,SPECC1-DT,ZMAT2;TCEAL6;TCEAL2;SNAPC5;GOT1;DUSP26;HLF;STAU2;NME1;TPI1,10,0.1614,exp01_amygdala-coregtor-r1
340c8536894c,SPECC1L,SALL1;HNRNPUL1,2,0.216,exp01_amygdala-coregtor-r1
e602f5f92c86,SPEF1,ATF5;HUNK,2,0.2571,exp01_amygdala-coregtor-r1
b4f876b5a690,SPEF2,RORC;RFX2;IRF6;TP73;ZNF19;ZNF273;TCF7;E2F7;FANK1;MYB;ANXA1;ALX4;MORN1;FOXJ1,14,0.2925,exp01_amygdala-coregtor-r1
bc76e2e30b3c,SPEG,PPARD;JRK,2,0.149,exp01_amygdala-coregtor-r1
2643f00e5242,SPEGNB,PRDM4;PQBP1,2,0.2869,exp01_amygdala-coregtor-r1
bbf22fc34dfa,SPEM2,MSANTD3;FOXM1,2,0.3387,exp01_amygdala-coregtor-r1
880bc4ba4495,SPEN,FUBP1;ZNF445,2,0.1503,exp01_amygdala-coregtor-r1
7033eb31e5ff,SPESP1,ZNF860;SOX12,2,0.2875,exp01_amygdala-coregtor-r1
80c3c39fad4b,SPG11,ZNF555;ZNF558,2,0.2613,exp01_amygdala-coregtor-r1
8f6a5ef5f9ee,SPG21,MYNN;P4HB,2,0.2956,exp01_amygdala-coregtor-r1
75a155f3f7f3,SPG7,ZNF629;ZNF251,2,0.334,exp01_amygdala-coregtor-r1
e04ef2a2e76b,SPHK1,ZNF783;NFATC2,2,0.3223,exp01_amygdala-coregtor-r1
82383c5efdbf,SPHK2,MEF2D;MRPL2,2,0.1976,exp01_amygdala-coregtor-r1
a068c6cce0a1,SPHKAP,SPATS2;FEZF2,2,0.1815,exp01_amygdala-coregtor-r1
d9c33f9ade37,SPICE1,AFF4;TAF1;ZNF662;ZNF548,4,0.1698,exp01_amygdala-coregtor-r1
56da450973de,SPIDR,NOC2L;YY1,2,0.2237,exp01_amygdala-coregtor-r1
a16117e8cde4,SPIN1,TCEAL2;DR1,2,0.2031,exp01_amygdala-coregtor-r1
52fb59d14e59,SPIN2A,JAZF1;YWHAZ;TCEAL2;HLF;TAF9;TCEAL6;SNAPC5;MAPK1;MESP2;DUSP26,10,0.2324,exp01_amygdala-coregtor-r1
7f98f44c7725,SPIN2B,TSNAX;CREBL2,2,0.2054,exp01_amygdala-coregtor-r1
0cff0b43eaaf,SPIN3,PBX2;ZNF182,2,0.1935,exp01_amygdala-coregtor-r1
a4eea344830e,SPIN4,SFPQ;ZBTB34,2,0.1858,exp01_amygdala-coregtor-r1
4a4200932457,SPINDOC,HNRNPLL;SRF,2,0.1547,exp01_amygdala-coregtor-r1
0ca2cbd4c24b,SPINK2,ZSCAN32;ZNF239,2,0.3438,exp01_amygdala-coregtor-r1
9e812c8528aa,SPINK5,FOXM1;MYBL2;E2F2;MELK;DTL;HCLS1;ZNF66;SOX18;ZNF837;GATA3;PAX1;HES5;ID4;ZSCAN16;PITX1;ZNF454;ZXDB;ZFP3,18,0.469,exp01_amygdala-coregtor-r1
e900a08db3e5,SPINK8,SPIB;SKI,2,0.3532,exp01_amygdala-coregtor-r1
b646b4ee0b62,SPINT1,ZNF490;GPBP1L1,2,0.1989,exp01_amygdala-coregtor-r1
fe366801e834,SPINT1-AS1,PAX6;ZFP62,2,0.2666,exp01_amygdala-coregtor-r1
2af7bd1b15d2,SPINT2,TAF9;RAN,2,0.2146,exp01_amygdala-coregtor-r1
32641b1fd05f,SPIRE1,NCOA1;FOXN3;RORA;ZNF521;HP1BP3;ZNF677;ZNF770;NR2C2;ZNF275;ZNF28;GTF2I;RBBP9;PPARA;ZHX3;PDLIM5;ZHX1;TFDP1;ZNF302;ZNF45;ZCCHC14,20,0.2211,exp01_amygdala-coregtor-r1
5765ebeab20a,SPIRE2,DPF1;MRPS25;DUSP26;CELF5;RBFOX2;ZNF48;PHTF1;ZNF335;MTA3;CTBP1;BRF1;MAP4K2;MEF2D;GMEB2;ZNF653;SRRM3;NPAS2;LDB1;CBX7;SMAP2,20,0.1638,exp01_amygdala-coregtor-r1
fbb7cb0fed2e,SPN,EOMES;ZFP37;YBX1;CEBPB;ZBTB24;IRF5;ASCL2;LYL1;RUNX2;ELF4;ZNF598;HCLS1;PBX3;TAL1;TBX6;KDM2B;ZNF830;CDK2AP1;SMAD6;CEBPA;VENTX;IKZF3;ZNF641;ZNF250;MTERF1;REL;CARF;IRF4;HIVEP3;ZNF524;ZNF124;ZNF624;E2F6;LSM6;ZNF367;ELF1;ZNF189;NMI;GIT2;RUNX1;ZSCAN2;TFEC;RXRG;ZNF207;PHF20;CEBPE;ZNF366;ZBTB1;ZNF79;ZFP62;ZNF583;ZNF683;HOXC4;DGCR8;HMG20B;TPPP;RNASEH2C;ATF6B;BATF3;TIGD7;SMAD9;ONECUT2;ZNF616;ZNF678;GLYCTK;ATF3;IRF3;FOXL2;ZIC4;ZBTB12;PRDM4;SF1;ZNF112;ZNF692;ZNF620;JUNB;RBM17;ZNF630;CENPBD1;ZNF525;FOXP2;NR2C1;FUBP1;DR1;ZNF431;ZNF780A;ZNF202;ZBTB38;ZNF572;AKR1A1;SP140;KDM4C;USF2;SOX17;PUM3;FOXD4;RUNX3;SPI1;NKX2-2;ZSCAN32;HOXB3;DUSP22;GTF3C2;BARHL2;IKZF1;ZNF600;ACAA1;ZSCAN21;ZNF81;SND1;ZNF358;BAX;EBF4;ZNF652;SMAD7;ZNF383;ZNF354B;NFX1;ZNF691;ZNF284;PRDM10;ZBTB14;DNMT1;MLXIPL;ZSWIM1;LCORL;SETDB1;ZNF182;ZNF230;ZNF552;ZNF322;IRF8;NFE2L1;MAF;HLX;RFX5;ZNF33A;ZNF816;GBX2;ZNF75D;ZNF430;KLRG1;ZNF639;E2F2;ZNF653;ZNF577;ARG1;ZNF562;ZNF581;ZNF107;CPSF4;ZNF343;TBX21;PTCD1;MYCL;MBD2;ZNF438;ZNF345;STAT2;ZNF16;FOXK1;PRKAA1;SOX8;RFXANK;PLAG1;MEF2B;ZNF480;CRTC2;ZNF792;MAP4K2;XRCC1;TBX1;HHEX;MAFB;NAP1L1;EZH2;ZNF34;ZBTB49;ELK4;FLI1;JDP2;ZNF239;BACH1;ZNF613;BANP;GMEB1;ZC3H7A;GFI1;FIZ1,189,0.2661,exp01_amygdala-coregtor-r1
be4da5dc2036,SPNS1,P4HB;ZNF282;NELFA;TRIM28;ZNF783;ZBTB48;ARFGAP1;LDB1;E4F1;SF1;ATF6B;NUCB1;SNAPC4;NPDC1;ZNF500;GTPBP1;IRF3;EWSR1;ZNF784;ZNF79;TCF3;HMGXB3;ZNF394,23,0.1452,exp01_amygdala-coregtor-r1
2ca10d62509e,SPNS2,GOT1;PHF20,2,0.1817,exp01_amygdala-coregtor-r1
1ebd598d4822,SPNS3,PRDM1;PCK2,2,0.3167,exp01_amygdala-coregtor-r1
f217c8392a7c,SPOCD1,NCOR2;MEIS3,2,0.4643,exp01_amygdala-coregtor-r1
eb68ecaa7838,SPOCK1,ZNF133;PRDM15,2,0.2065,exp01_amygdala-coregtor-r1
c4963f5bbfa3,SPOCK2,NFYC;MAPK1;MRPS25;ARNT2;LDB1;E2F3;PPP5C;MAGEF1;GTF2F1;ZNF777;ZDHHC24;RBFOX2;ZSCAN18;NR3C2;ZNF324B;ZNF335;PTCD1;PKM;AHDC1;MNT;FOXJ3,21,0.137,exp01_amygdala-coregtor-r1
7cf413008229,SPOCK3,FEZ1;OLIG2;MITF;OLIG1;NKX6-2;SOX10;ZBTB12;NAP1L1;MAFK;SOX8;DNAJC21;CFL2;NKX2-2;RAD21;DMRTA2;CENPB;BBX;ZNF253;HNRNPH3;ZKSCAN1;RBPJ;ZNF644;CARF;FOXN2;FOXO4;VEZF1;ZNF326;MYRF;SMARCC1;ZZZ3;ZNF24,31,0.235,exp01_amygdala-coregtor-r1
c8f362126b1b,SPON1,ACO1;POU2F1,2,0.2159,exp01_amygdala-coregtor-r1
5992140889c0,SPON2,POU6F2;DLX1,2,0.3071,exp01_amygdala-coregtor-r1
54adad58e533,SPOP,KAT7;RBBP5,2,0.2397,exp01_amygdala-coregtor-r1
f237a23c2c48,SPOPL,FEZ1;MEX3C;PURA,3,0.355,exp01_amygdala-coregtor-r1
0847b3286b41,SPOUT1,ZNF30;ZNF766,2,0.3391,exp01_amygdala-coregtor-r1
6361f4d1b50c,SPP1,FIZ1;GTF3C5;IRF9,3,0.4918,exp01_amygdala-coregtor-r1
6b6447a15d8b,SPPL2A,RORA;GZF1,2,0.2088,exp01_amygdala-coregtor-r1
a2dec1db7781,SPPL2B,SNAPC4;KMT2B;NELFA;ZNF500;ZNF282;NRF1;ATF6B;ZGPAT;ZNF76;SNRNP70;E4F1;ZNF276;ZNF26;METTL3;PHF12;ZNF696;ZNF135,17,0.2583,exp01_amygdala-coregtor-r1
3c5731538401,SPPL2C,ZNF883;ZNF557,2,0.19,exp01_amygdala-coregtor-r1
aab146ee4d73,SPPL3,CDC5L;ZNF596,2,0.174,exp01_amygdala-coregtor-r1
71e91f2f7d04,SPRED1,ZBTB11;ZNF678,2,0.2447,exp01_amygdala-coregtor-r1
87628ec7917a,SPRED2,CREM;HNRNPA0,2,0.1934,exp01_amygdala-coregtor-r1
3bc6d8640fe3,SPRED3,GMEB2;NKX3-1,2,0.2314,exp01_amygdala-coregtor-r1
667b809f0c42,SPRING1,MIEF1;NCBP2;TFE3;GATAD2A;RAN;TRIM69;ZKSCAN5;CEBPG;MAGEF1;NCOA1;RAB7A;ZBTB33;ZFP64;ZNF576;ZNF410;ENO1;YWHAE,17,0.1965,exp01_amygdala-coregtor-r1
2710480cf09e,SPRN,RBFOX2;ADARB1;PRDM11;FBXL19;ZNF324;ZNF786;ZNF554;MEF2D,8,0.1588,exp01_amygdala-coregtor-r1
99b258699e54,SPRR2G,POLR3A;SIX2,2,0.4137,exp01_amygdala-coregtor-r1
5c449e99dc10,SPRTN,HLCS;ZNF383,2,0.1255,exp01_amygdala-coregtor-r1
9cc8e4e4092c,SPRY1,ZNF517;ZNF319,2,0.3716,exp01_amygdala-coregtor-r1
cd90a52a3911,SPRY2,ZNF345;ESRP2,2,0.2816,exp01_amygdala-coregtor-r1
1688184be9d9,SPRY3,ZNF793;PBX1,2,0.1428,exp01_amygdala-coregtor-r1
376ba56d6eca,SPRY4,ASCC1;LCORL;ZNF521;NR3C2;DLX5;SCAND2P,6,0.2383,exp01_amygdala-coregtor-r1
0bc8da19b433,SPRY4-AS1,PAXIP1;KLF12,2,0.3945,exp01_amygdala-coregtor-r1
21ea5f778304,SPRYD3,DUSP26;ZMAT2;TCEAL6;ZNF48;YWHAZ;SMAP2;GOT1;TAF6;DPF1;NELFB;CELF4;CBX7;HMGA1;SPATS2;SNAPC5;ZNF653;ZNF25;MEF2D;PQBP1;GTF2F1;RBFOX2;TPI1;JAZF1;MYPOP;CTBP1;FHL2;TAF9;MEF2C;SREBF2;HLF;CELF5,31,0.2167,exp01_amygdala-coregtor-r1
e6ce177e83dd,SPRYD4,ZXDB;ZNF17,2,0.1953,exp01_amygdala-coregtor-r1
4ec8df66df8d,SPRYD7,WRNIP1;RAB2A;MRPL1;UBE2K;TAF9;ZNF542P;YWHAE;ZNF483;POLE3;TCEAL6;UBE2V1;MAGEF1;YWHAZ;ASH2L;ZNF706;LARP1;TBPL1;SMUG1;ZMAT2;HDAC8;AGMAT;NME1;CENPBD1;TSN;ZNF280B;TCEAL2;ZNF830;CDC5L;CTBP1;TSNAX,30,0.2173,exp01_amygdala-coregtor-r1
c6b2b71d0159,SPSB1,TAGLN2;CERS6;CERS2,3,0.2744,exp01_amygdala-coregtor-r1
ffc78afa3276,SPSB2,STAT5A;ZNF3,2,0.3669,exp01_amygdala-coregtor-r1
ee80fe4a4ef7,SPSB4,ZBTB7C;ZNF260,2,0.2288,exp01_amygdala-coregtor-r1
7178cdde777a,SPTAN1,ZNF821;HIVEP2,2,0.1837,exp01_amygdala-coregtor-r1
157c957ed661,SPTB,ZBTB7A;MAFG;FBXL19;AGAP2;SREBF2;MTA3;CELF5;ADARB1;TAF6;RBFOX2;ZNF324;MAP4K2;MAZ;POU6F1;TEF;PRDM11,16,0.2217,exp01_amygdala-coregtor-r1
856a381064c0,SPTBN1,FOXJ2;NF1;ZBTB17,3,0.1852,exp01_amygdala-coregtor-r1
ddfb8895431e,SPTBN2,FBXL19;AGAP2;MTA3;SREBF2;MYPOP;EGR3;CELF5;TAF6;CELF4;MEIS3,10,0.0,exp01_amygdala-coregtor-r1
3ee980783df2,SPTBN4,ZNF324;MEF2D;ZNF786;CELF5;MNT;LARP1;RBFOX2;ZNF335;FOXK2;CTBP1;POLR3A;YWHAZ;ADARB1;TEF;ZNF653;ZNF667;RBBP5;MAP4K2;NCOR2;GOT1;SREBF2;SRF;PTCD1;MAPK1;NOC2L;HUNK;PRDM11;BRF1;ZBTB22;SRRM3;ZNF831;HDAC8;TERF2;ZNF215;SPATS2;DPF1,36,0.262,exp01_amygdala-coregtor-r1
c4a87508cd11,SPTBN5,IRF9;ZNF316,2,0.3286,exp01_amygdala-coregtor-r1
212d5f0da017,SPTLC1,ZBTB33;ZNF644,2,0.2272,exp01_amygdala-coregtor-r1
beb5c6ee1510,SPTLC2,NFATC3;SALL1;ZNF253;PBX3,4,0.288,exp01_amygdala-coregtor-r1
cd54177b066b,SPTLC3,ZBTB42;ADNP,2,0.1844,exp01_amygdala-coregtor-r1
8c577d328a42,SPTSSA,CHD2;TRIM69,2,0.2457,exp01_amygdala-coregtor-r1
ccc90f100b95,SPTSSB,CUX2;TWIST2,2,0.2051,exp01_amygdala-coregtor-r1
448fe5c5fdbb,SPTY2D1,MLX;HP1BP3,2,0.2704,exp01_amygdala-coregtor-r1
5aa508cc498f,SPTY2D1OS,AEBP2;CENPB,2,0.3105,exp01_amygdala-coregtor-r1
035fae6c591c,SPX,HADHB;CDK2AP1;ZNF680;HMGB3;ID4,5,0.2822,exp01_amygdala-coregtor-r1
a31da60bbdb0,SQLE,POLR3G;APEX2,2,0.1435,exp01_amygdala-coregtor-r1
ed9a829eb4f7,SQOR,ZNF687;ZNF20,2,0.2068,exp01_amygdala-coregtor-r1
eb965aa682a4,SQSTM1,TFE3;USP39;HSF1;PKM;TAF7;P4HB;BRF2;ZNF410;ACAA1;DNTTIP1;ENO1;RAB7A,12,0.1823,exp01_amygdala-coregtor-r1
1acf8467a443,SRA1,THAP11;SNRPB2,2,0.1273,exp01_amygdala-coregtor-r1
a3d2452230ff,SRARP,FOXC1;ZNF366;NAGS;LEF1;ERG;BACH1;ZXDC;TAGLN2;FLI1;TEAD4;MECOM;TIMELESS,12,0.3791,exp01_amygdala-coregtor-r1
7a6a45afda04,SRC,USF1;ZBTB22,2,0.1438,exp01_amygdala-coregtor-r1
dd4df4ce930f,SRCAP,MLXIP;ZNF333,2,0.1823,exp01_amygdala-coregtor-r1
57698a0333ed,SRCIN1,FIZ1;ZNF536;CPEB1;NKX6-2;CTCF;PROX1;ZBTB17;KDM4C;NCOR2;ZNF444;ZNF189;CERS4;TPPP;ZBTB47,14,0.2281,exp01_amygdala-coregtor-r1
0d2e98820d8e,SRD5A1,MAPK1;ZNF675;ZNF25;UBE2K;CREBL2;RBFOX2;SNAPC5;ARNT2;GTF3A;TCEAL2;GOT1;ARNTL2;HLF;YWHAZ;STAU2;MAZ;ZNF91;TCEAL6;ZNF821;ZNF697;CLOCK;ZCCHC17;TAF9;UBE2V1;RFX5;ADARB1;ZNF391;UBP1;CYCS,29,0.1587,exp01_amygdala-coregtor-r1
65c985c25783,SRD5A3,ZNF500;ZDHHC5,2,0.2642,exp01_amygdala-coregtor-r1
293c43eaa6d6,SRD5A3-AS1,ZNF432;ZFP91,2,0.1678,exp01_amygdala-coregtor-r1
bc36ab7117f6,SREBF2-AS1,ZFP41;CARF,2,0.1925,exp01_amygdala-coregtor-r1
4cdeb7e11517,SREK1,ILF3;MTF1,2,0.165,exp01_amygdala-coregtor-r1
99e6624da3ed,SREK1IP1,ATF2;TBP,2,0.1876,exp01_amygdala-coregtor-r1
aadbbcf19da7,SRFBP1,ZNF143;PRNP,2,0.1846,exp01_amygdala-coregtor-r1
95959ce41608,SRGAP1,LARP4;PRRX1,2,0.2147,exp01_amygdala-coregtor-r1
88eb965fc932,SRGAP2,CEBPG;PDS5A;ZNF2,3,0.2065,exp01_amygdala-coregtor-r1
42941ab128dd,SRGAP2B,ZNF606;IRF8,2,0.1542,exp01_amygdala-coregtor-r1
bee2647fcb68,SRGAP2C,ZBTB6;CEBPA,2,0.1751,exp01_amygdala-coregtor-r1
c8d9e9b0597a,SRGAP2D,SPATS2;ZNF572,2,0.2602,exp01_amygdala-coregtor-r1
853b885ba1e2,SRGAP3,LDB1;ZNF875;MRPS25;LRRFIP1;LARP1;RBFOX2;HMGXB3;POLR3A;UBP1;NFYC;PHTF1;CBFA2T2;KDM4A;ZNF544;ZNF382;SNAPC4;FOXK2;PBX2;ZNF398;FOXJ3;ZNF324B;HDAC3;E2F3;MAPK1;ZNF667;ZNF540;FOXG1;DDX20;ZNF500,29,0.1307,exp01_amygdala-coregtor-r1
3facdfcf3f64,SRGAP3-AS4,PRDM15;KMT2B,2,0.3531,exp01_amygdala-coregtor-r1
dfe75f059404,SRGN,ZIC2;CREB3L2,2,0.1479,exp01_amygdala-coregtor-r1
164df1f94978,SRI,SRP9;RBBP9;HMGB3;ZNF680;NCBP2;CUX1;PTPMT1;HADHB;NR2E1;NANOS1;RPL6;SMAD2;HMGB1;EZR;EMX2;PARP1,16,0.2055,exp01_amygdala-coregtor-r1
d3b59d3325bc,SRL,HES1;TBX6;NAGS,3,0.2098,exp01_amygdala-coregtor-r1
0a58b9245a16,SRM,MRPL2;RBM42;ECSIT;CPTP;CTBP1;TCEAL2;PKM;DRAP1;MSRA;SCAND1;ASPSCR1;GOT1;ZBTB45;TIMM44;WDR83;SOD1;ZNF554;C19orf25,18,0.2125,exp01_amygdala-coregtor-r1
f1b98e288556,SRMS,UTP18;ZNF134,2,0.4209,exp01_amygdala-coregtor-r1
42f84be515b4,SRP14,RPL6;TRIM69,2,0.1213,exp01_amygdala-coregtor-r1
7fb743e52e4a,SRP14-DT,POU3F2;ZNF225;ZNF692;ZNF836,4,0.2596,exp01_amygdala-coregtor-r1
80aa724ffeb2,SRP14P2,ZNF778;TIGD4,2,0.2747,exp01_amygdala-coregtor-r1
c05abcf08ecd,SRP14P4,HDAC1;ZNF230,2,0.2478,exp01_amygdala-coregtor-r1
8080397d0df9,SRP19,UBE2K;ZMAT2;ASH2L;UBE2V1;TAF9;PSMA6;SNRPB2;GTF2F1;MSANTD3;YWHAE;GTF2B;SNAPC5;ZNF706;SPAG7;TSNAX;RUFY3;RAN;WRNIP1,18,0.1567,exp01_amygdala-coregtor-r1
6689afad7eeb,SRP54,TAF7;RAB14;BCLAF1;ZNF512;TFCP2;PSMC2;ILF2;YY1;RAB7A;ASH2L;RBM22;CDC5L;TBP;HNRNPC;TSN;HNRNPA0;APEX1;USP39;DHX36;TSNAX;TERF1;AKR1A1,22,0.1486,exp01_amygdala-coregtor-r1
96bfaf4f0166,SRP54-AS1,R3HDM2;ZNF136,2,0.1725,exp01_amygdala-coregtor-r1
de7b2d9d087d,SRP68,RAB7A;RAN;RFC2;USP39;ILF2;PSMA6;TAF7;GTF2F1;YY1;APEX1;ZNF512;SSRP1;YWHAE;POLE3;DNTTIP1;CSNK2B;MLX;TSN;UTP18;SND1,20,0.1567,exp01_amygdala-coregtor-r1
94265ec79c4c,SRP72,NFX1;SND1,2,0.3046,exp01_amygdala-coregtor-r1
10dd04e0fd0c,SRP9P1,CERS3;SOX5,2,0.2441,exp01_amygdala-coregtor-r1
6e4d2a211884,SRPK1,ZNF134;ZNF181,2,0.1379,exp01_amygdala-coregtor-r1
5d4fe79e4509,SRPK2,ZNF675;ZNF25;UBE2K;ZNF721;RUFY3;ATF2;JAZF1;RXRB;R3HDM2;HDAC8;LARP1;ZNF830;EXOSC3;ZNF174;ZNF622;ING4;STAU2;TSNAX;GOT1;ZNF41;CLOCK;ZNF420;ASH2L;ZFP28;KAT7,25,0.194,exp01_amygdala-coregtor-r1
ac48e4795acc,SRPK3,POLI;ZNF224,2,0.2162,exp01_amygdala-coregtor-r1
81a56d39a165,SRPRA,ZNF565;ZNF461,2,0.3827,exp01_amygdala-coregtor-r1
